product_id,category_id,category_code,brand,price,user_id,product_name,count
5000821,2053013566100866035,appliances.sewing_machine,merrylock,622.89,517932485,appliances.sewing_machine merrylock,33
7006298,2053013560346280633,kids.carriage,indigo,154.23,553407170,kids.carriage indigo,33
6400230,2053013554121933129,computers.components.cpu,hp,633.63,552577948,computers.components.cpu hp,33
7900733,2053013556487520725,furniture.kitchen.chair,nan,115.7,514964376,furniture.kitchen.chair ,33
12500018,2053013556277805513,nan,hammer,45.14,555508660, hammer,33
7101757,2053013555464110485,furniture.bedroom.bed,llarri,193.06,552404945,furniture.bedroom.bed llarri,33
42200097,2095518917320508073,nan,geitaran,72.07,515835991, geitaran,33
24700216,2053013558593061457,nan,ga-de,11.61,534298615, ga-de,33
38500325,2080463777567867259,nan,eveline,1.42,518772769, eveline,33
11400642,2053013558458843721,nan,golf,13.09,520056867, golf,33
11700073,2053013554591695207,electronics.audio.acoustic,audac,61.78,513855516,electronics.audio.acoustic audac,33
2501692,2053013564003713919,appliances.kitchen.oven,oasis,220.23,512706118,appliances.kitchen.oven oasis,33
21800261,2053013552637149417,computers.peripherals.mouse,manhattan,7.7,516198837,computers.peripherals.mouse manhattan,33
30600114,2053013559960404641,appliances.environment.vacuum,ryobi,324.34,533636920,appliances.environment.vacuum ryobi,33
17100221,2053013558349791811,nan,impex,177.87,548010082, impex,33
14300384,2053013557603205653,electronics.audio.music_tools.piano,denn,18.51,519088180,electronics.audio.music_tools.piano denn,33
13500338,2053013557099889147,furniture.bedroom.bed,silva,136.43,531534292,furniture.bedroom.bed silva,33
8902486,2053013553090134275,kids.toys,cubicfun,13.41,555465156,kids.toys cubicfun,33
16700748,2053013559901684381,furniture.kitchen.chair,mamadoma,48.91,524052298,furniture.kitchen.chair mamadoma,33
17301833,2053013553853497655,nan,davidoff,31.97,551470535, davidoff,33
29502905,2071490004441367490,nan,energybodysystems,2.19,518584591, energybodysystems,33
3900743,2053013552326770905,appliances.environment.water_heater,horizont,91.83,536419491,appliances.environment.water_heater horizont,33
49900009,2126679652444405974,nan,cralusso,7.9,534150307, cralusso,33
38300632,2078957452669223168,nan,trendbeauty,7.98,532282525, trendbeauty,33
25100243,2053013562116277013,construction.tools.light,egp,5.07,520336284,construction.tools.light egp,33
25600282,2053013559675191951,nan,satura,146.98,528202811, satura,33
3600976,2053013563810775923,appliances.kitchen.washer,fresh,73.44,512519200,appliances.kitchen.washer fresh,33
21100207,2053013561352913645,nan,dynafit,102.96,521525077, dynafit,33
27201772,2053013564154708873,nan,carrera,228.83,516649952, carrera,33
28716081,2053013565639492569,apparel.shoes,weekend,244.54,513781580,apparel.shoes weekend,33
8901765,2053013553090134275,kids.toys,keenway,22.91,552315656,kids.toys keenway,33
17301783,2053013553853497655,nan,gucci,106.2,513781854, gucci,33
14200316,2053013557645148695,nan,schecter,384.59,538953772, schecter,33
12000213,2053013555438944659,nan,plitex,34.72,555011596, plitex,33
17302536,2053013553853497655,nan,afnan,51.42,530870065, afnan,33
9101475,2053013552888807671,computers.peripherals.mouse,cobra,28.06,514489529,computers.peripherals.mouse cobra,33
19300098,2053013566033757167,appliances.ironing_board,dogrular,40.16,531555181,appliances.ironing_board dogrular,33
11600102,2053013554566529381,computers.desktop,logitech,22.65,552316736,computers.desktop logitech,33
47800013,2127425439776375330,nan,condtrol,60.49,542941151, condtrol,33
29502776,2074462942123786261,nan,biovea,23.04,520559380, biovea,32
15800129,2053013560144954031,nan,elitech,175.49,523098038, elitech,32
32403793,2053013566562238479,nan,ovk,19.56,527600419, ovk,32
46900016,2110937189033444097,accessories.bag,palisad,10.37,522221800,accessories.bag palisad,32
21900435,2053013558802776671,nan,garnier,5.56,518854391, garnier,32
11500269,2053013554625249641,nan,monster,102.71,512477329, monster,32
26500563,2053013563550729061,nan,jade,74.13,522717744, jade,32
11900426,2084217994270999025,nan,promountain,205.9,556068560, promountain,32
22400135,2053013554474254687,electronics.audio.microphone,leem,42.47,513145849,electronics.audio.microphone leem,32
16100882,2053013558156853815,nan,vokter,37.75,537209388, vokter,32
3701283,2053013565983425517,appliances.environment.vacuum,kelli,81.3,512377283,appliances.environment.vacuum kelli,32
30000243,2127425436764865054,construction.tools.welding,jasic,205.93,559762775,construction.tools.welding jasic,32
13903075,2053013557343158789,construction.components.faucet,casela,35.83,540034219,construction.components.faucet casela,32
4600652,2053013563944993659,appliances.kitchen.dishwasher,bompani,550.54,515037923,appliances.kitchen.dishwasher bompani,32
19200227,2053013556202308035,construction.tools.saw,cmi,202.95,514957042,construction.tools.saw cmi,32
11900258,2084217994270999025,nan,chic,220.45,533711775, chic,32
28719834,2053013565681435611,apparel.shoes.sandals,tesoro,43.22,556970290,apparel.shoes.sandals tesoro,32
18600063,2053013559708746385,nan,lubimyjdom,1026.02,515462340, lubimyjdom,32
13104383,2053013553526341921,nan,rotiform,1621.66,512479962, rotiform,32
28100531,2053013564918072245,nan,ehome,10.75,512400568, ehome,32
11000136,2053013554960793975,appliances.kitchen.toster,kitchenaid,478.52,522782424,appliances.kitchen.toster kitchenaid,32
16200004,2053013556344914381,kids.fmcg.diapers,genki,15.7,554065552,kids.fmcg.diapers genki,32
25001166,2053013562149831447,furniture.universal.light,lidonet,14.16,519031952,furniture.universal.light lidonet,32
17601201,2053013558895051365,nan,embryolisse,25.71,527847299, embryolisse,32
22400137,2053013554474254687,electronics.audio.microphone,soundking,244.54,512715314,electronics.audio.microphone soundking,32
2501903,2053013564003713919,appliances.kitchen.oven,fornelli,263.17,512706118,appliances.kitchen.oven fornelli,32
28716061,2053013565706601437,apparel.shoes.moccasins,weekend,324.33,516787311,apparel.shoes.moccasins weekend,32
4900062,2053013555220840837,appliances.kitchen.juicer,bork,507.07,512376843,appliances.kitchen.juicer bork,32
19001152,2053013557225718275,nan,blanco,179.77,521379739, blanco,32
39500052,2084218014168776941,nan,kidwood,407.8,515480612, kidwood,32
2401493,2053013563743667055,appliances.kitchen.hood,darina,77.02,518969650,appliances.kitchen.hood darina,32
28711858,2053013565748544479,apparel.shoes,tuffoni,82.11,555493497,apparel.shoes tuffoni,32
6200833,2053013552293216471,appliances.environment.air_heater,firman,256.8,516015963,appliances.environment.air_heater firman,32
4600176,2053013563944993659,appliances.kitchen.dishwasher,fagor,643.49,512786568,appliances.kitchen.dishwasher fagor,32
41800011,2090971680481476652,nan,prologic,13.63,549437633, prologic,32
24000033,2053013563332625239,nan,nyce,57.4,513209011, nyce,32
12100569,2053013555816432043,kids.skates,scooter,20.57,539950888,kids.skates scooter,32
28711905,2053013565127787455,apparel.shoes,baratto,37.32,528331726,apparel.shoes baratto,32
12200724,2116907525176557699,sport.bicycle,cannondale,334.37,516638043,sport.bicycle cannondale,32
13103426,2053013553526341921,nan,vissol,895.78,544960561, vissol,32
40800034,2089490116119625748,nan,s.a.n.,5.53,513172267, s.a.n.,32
7300512,2053013552863641845,nan,verbatim,67.0,515671118, verbatim,32
12301430,2053013556311359947,construction.tools.drill,schneider,574.39,544838850,construction.tools.drill schneider,31
17302609,2053013553853497655,nan,cerruti,40.63,529433087, cerruti,31
19700079,2053013559104766575,nan,pediasure,1.85,519948866, pediasure,31
8902403,2053013553090134275,kids.toys,nan,36.81,518630445,kids.toys ,31
25100094,2053013562116277013,construction.tools.light,globo,100.39,520599942,construction.tools.light globo,31
17300988,2053013553853497655,nan,sisley,76.01,553045739, sisley,31
6300326,2053013554834964853,appliances.kitchen.kettle,moulinex,61.01,518878881,appliances.kitchen.kettle moulinex,31
16200204,2053013556344914381,kids.fmcg.diapers,huggies,2.63,513527542,kids.fmcg.diapers huggies,31
10400555,2053013553257906447,kids.toys,zegan,25.71,546810127,kids.toys zegan,31
14100454,2053013557670314521,electronics.audio.acoustic,flight,123.56,527257925,electronics.audio.acoustic flight,31
12709858,2053013553559896355,nan,ogreen,167.57,517929624, ogreen,31
13600441,2053013557477376525,furniture.bathroom.bath,santek,211.05,512861616,furniture.bathroom.bath santek,31
6302181,2053013554834964853,appliances.kitchen.kettle,ventura,19.94,512432830,appliances.kitchen.kettle ventura,31
4900385,2053013555220840837,appliances.kitchen.juicer,arnica,126.13,521670816,appliances.kitchen.juicer arnica,31
5801713,2053013553945772349,electronics.audio.subwoofer,fsd,30.89,513453580,electronics.audio.subwoofer fsd,31
8300447,2053013560220451507,nan,ningbo,40.4,553514671, ningbo,31
28101460,2053013564918072245,nan,milat,37.32,521893990, milat,31
28711575,2053013565824041955,apparel.shoes.sandals,suave,43.24,550284046,apparel.shoes.sandals suave,31
7400051,2053013552863641845,nan,asustor,880.97,543438721, asustor,31
2502231,2053013564003713919,appliances.kitchen.oven,indesit,260.47,545566044,appliances.kitchen.oven indesit,31
9800545,2053013554071601477,nan,corsair,135.92,519096096, corsair,31
22400038,2053013554474254687,electronics.audio.microphone,philips,25.71,556370963,electronics.audio.microphone philips,31
2401372,2053013563743667055,appliances.kitchen.hood,electronicsdeluxe,153.67,537734334,appliances.kitchen.hood electronicsdeluxe,31
4501052,2053013563877884791,appliances.kitchen.hob,franke,455.43,553726080,appliances.kitchen.hob franke,31
28800145,2053013561663292159,nan,bonita,8.88,512371625, bonita,31
51100101,2134905039313961849,nan,dearest,46.33,512393076, dearest,31
5000762,2053013566100866035,appliances.sewing_machine,aoki,154.42,547473492,appliances.sewing_machine aoki,31
6302242,2053013554834964853,appliances.kitchen.kettle,agu,71.79,512878879,appliances.kitchen.kettle agu,31
21411312,2053013561579406073,electronics.clocks,seiko,358.83,542135335,electronics.clocks seiko,31
21403342,2053013561579406073,electronics.clocks,adriatica,205.41,516415886,electronics.clocks adriatica,31
30600031,2053013559960404641,appliances.environment.vacuum,husqvarna,319.14,514491398,appliances.environment.vacuum husqvarna,31
4804487,2053013554658804075,electronics.audio.headphone,dunu,55.34,537412216,electronics.audio.headphone dunu,31
27600466,2053013560061067945,country_yard.lawn_mower,accumaster,97.49,556812605,country_yard.lawn_mower accumaster,31
11100024,2053013555036291451,appliances.personal.scales,kenwood,27.0,544843488,appliances.personal.scales kenwood,30
7600421,2053013552821698803,nan,engenius,63.04,517034947, engenius,30
27600192,2053013560061067945,country_yard.lawn_mower,al-ko,255.16,515907424,country_yard.lawn_mower al-ko,30
22500297,2053013552469377249,nan,mr.pixel,17.95,522235007, mr.pixel,30
29502007,2053013566478352393,nan,syntrax,28.19,516071524, syntrax,30
9100706,2053013552888807671,computers.peripherals.mouse,acme,8.24,547331570,computers.peripherals.mouse acme,30
49900028,2126679652444405974,nan,tokuryo,13.81,534150307, tokuryo,30
7400059,2053013552863641845,nan,qnap,1566.21,555483497, qnap,30
43700034,2134905045328592909,nan,peak,48.88,552980228, peak,30
25300292,2053013561982059281,nan,citilux,28.57,541029887, citilux,30
13600173,2053013557477376525,furniture.bathroom.bath,zara,214.86,555465005,furniture.bathroom.bath zara,30
7005779,2053013560346280633,kids.carriage,moon,669.23,517568315,kids.carriage moon,30
2402294,2053013563743667055,appliances.kitchen.hood,hotpoint-ariston,246.57,515222287,appliances.kitchen.hood hotpoint-ariston,30
20500589,2053013559348036219,sport.ski,volkl,452.83,533086408,sport.ski volkl,30
13102082,2053013553526341921,nan,legeartis,445.52,555463254, legeartis,30
13500046,2053013557099889147,furniture.bedroom.bed,nan,60.75,555446365,furniture.bedroom.bed ,30
28711654,2053013565824041955,apparel.shoes.sandals,burgerschuhe,60.49,550284046,apparel.shoes.sandals burgerschuhe,30
36700000,2075210506573972478,nan,petek,14.41,518849703, petek,30
5801017,2053013553945772349,electronics.audio.subwoofer,audison,262.71,517085634,electronics.audio.subwoofer audison,30
12715229,2053013553559896355,nan,goodride,46.85,517256699, goodride,30
4803830,2053013554658804075,electronics.audio.headphone,jvc,30.89,514098229,electronics.audio.headphone jvc,30
22900236,2053013561780732677,furniture.bedroom.pillow,micuna,22.77,539366735,furniture.bedroom.pillow micuna,30
3900731,2053013552326770905,appliances.environment.water_heater,zerten,97.79,550850067,appliances.environment.water_heater zerten,30
19100401,2053013556227473861,construction.tools.saw,mekkan,82.76,516377685,construction.tools.saw mekkan,30
25100180,2053013562116277013,construction.tools.light,lg,56.89,518467855,construction.tools.light lg,30
23600026,2053013561889784587,furniture.bedroom.blanket,ecotex,14.16,565163171,furniture.bedroom.blanket ecotex,30
7101191,2053013555464110485,furniture.bedroom.bed,lorelli-bertoni,86.76,534991138,furniture.bedroom.bed lorelli-bertoni,30
9000886,2053013553140465927,kids.toys,aurora,34.18,514075977,kids.toys aurora,30
34200296,2061717948493463814,nan,lord,3.6,513893728, lord,30
13100698,2053013553526341921,nan,ls,262.04,553017985, ls,30
9700213,2053013554096767303,computers.components.power_supply,roeyuta,110.39,512641799,computers.components.power_supply roeyuta,30
21407718,2053013561579406073,electronics.clocks,roamer,335.14,549487389,electronics.clocks roamer,30
17301135,2053013553853497655,nan,zarkoperfume,167.02,517926295, zarkoperfume,30
17600862,2053013558895051365,nan,a-derma,16.47,541143937, a-derma,30
7000267,2053013560346280633,kids.carriage,babygo,70.79,554353825,kids.carriage babygo,29
12901188,2053013552737812719,stationery.cartrige,xerox,66.67,554250214,stationery.cartrige xerox,29
4501812,2053013563877884791,appliances.kitchen.hob,saturn,34.75,515255776,appliances.kitchen.hob saturn,29
4804480,2053013554658804075,electronics.audio.headphone,continent,6.44,513251957,electronics.audio.headphone continent,29
11500792,2053013554625249641,nan,tesler,24.17,515682429, tesler,29
13103292,2053013553526341921,nan,rimax,512.75,512607090, rimax,29
3601517,2053013563810775923,appliances.kitchen.washer,gorenje,342.33,555485728,appliances.kitchen.washer gorenje,29
21100303,2053013561352913645,nan,helios,144.12,514957920, helios,29
30900263,2053013554004492609,computers.components.cooler,nzxt,168.93,551146251,computers.components.cooler nzxt,29
27800166,2079713978300236035,nan,midzumi,134.69,531500181, midzumi,29
26601134,2053013563450065759,nan,rosato,129.99,512486663, rosato,29
42600237,2096280601366626625,nan,airline,116.85,513306415, airline,29
8902079,2053013553090134275,kids.toys,wowwee,35.5,513992483,kids.toys wowwee,29
10400396,2053013553257906447,kids.toys,jazwares,41.95,523619756,kids.toys jazwares,29
39500037,2079713978300236035,nan,rokids,157.3,512460186, rokids,29
12100819,2053013555816432043,kids.skates,altair,38.61,555565327,kids.skates altair,29
12709227,2053013553559896355,nan,sailun,73.62,529755884, sailun,29
