,product_id,category_id,category_code,brand,price,row_id
16922,1004708,2053013555631882655,electronics.smartphone,huawei,153.84,16922
16923,16100643,2053013558156853815,,agness,38.09,16923
16924,1004402,2053013555631882655,electronics.smartphone,xiaomi,172.2,16924
16925,3700580,2053013565983425517,appliances.environment.vacuum,thomas,334.42,16925
16926,1005161,2053013555631882655,electronics.smartphone,xiaomi,230.74,16926
16927,12701081,2053013553559896355,,pirelli,142.73,16927
16928,5100337,2053013553341792533,electronics.clocks,apple,321.47,16928
16929,6902937,2053013560312726199,furniture.living_room.chair,brevi,69.5,16929
16930,14701293,2053013557133443581,furniture.living_room.cabinet,sv,411.59,16930
16931,26400266,2053013563651392361,,lucente,119.18,16931
16932,1003855,2053013555631882655,electronics.smartphone,xiaomi,127.88,16932
16933,1002524,2053013555631882655,electronics.smartphone,apple,584.31,16933
16934,12700933,2053013553559896355,,nokian,60.23,16934
16935,19500125,2053013558668558935,,smashbox,35.33,16935
16936,3701261,2053013565983425517,appliances.environment.vacuum,xiaomi,486.24,16936
16937,16100643,2053013558156853815,,agness,38.09,16937
16938,22700466,2053013556168753601,,,53.03,16938
16939,1004428,2053013555631882655,electronics.smartphone,huawei,694.72,16939
16940,4201157,2053013552351936731,appliances.environment.air_conditioner,samsung,746.45,16940
16941,1201472,2172371436436455782,electronics.tablet,samsung,476.77,16941
16942,52900141,2139150089359196199,accessories.bag,stanley,30.38,16942
16943,28714170,2053013565253616583,apparel.shoes.moccasins,greyder,64.35,16943
16944,1201500,2172371436436455782,electronics.tablet,xiaomi,383.54,16944
16945,28101291,2053013564918072245,,confetti,7.72,16945
16946,17200718,2053013559792632471,furniture.living_room.sofa,rals,283.05,16946
16947,1004794,2053013555631882655,electronics.smartphone,xiaomi,228.52,16947
16948,12707404,2053013553559896355,,,316.87,16948
16949,12701376,2053013553559896355,,yokohama,74.13,16949
16950,26201661,2053013563693335403,,,194.6,16950
16951,1005160,2053013555631882655,electronics.smartphone,xiaomi,230.79,16951
16952,1004868,2053013555631882655,electronics.smartphone,xiaomi,514.79,16952
16953,1801766,2053013554415534427,electronics.video.tv,artel,150.17,16953
16954,1004863,2053013555631882655,electronics.smartphone,samsung,173.7,16954
16955,5300253,2053013563173241677,,braun,87.93,16955
16956,10800076,2053013554994348409,,redmond,54.03,16956
16957,6301339,2053013554834964853,appliances.kitchen.kettle,galaxy,14.67,16957
16958,4802036,2053013554658804075,electronics.audio.headphone,apple,174.99,16958
16959,18000132,2053013558525952589,,apple,54.03,16959
16960,22700324,2053013556168753601,,bosch,23.14,16960
16961,4100277,2053013561218695907,,sony,514.79,16961
16962,28101181,2053013564918072245,,,934.39,16962
16963,1201367,2172371436436455782,electronics.tablet,huawei,167.03,16963
16964,15100368,2053013557024391671,,,794.87,16964
16965,1003645,2053013555631882655,electronics.smartphone,nokia,128.96,16965
16966,1005100,2053013555631882655,electronics.smartphone,samsung,145.13,16966
16967,26200067,2053013563693335403,,,180.7,16967
16968,1480558,2053013561092866779,computers.desktop,netechnics,1055.34,16968
16969,12706441,2053013553559896355,,nokian,88.55,16969
16970,1005106,2053013555631882655,electronics.smartphone,apple,1541.84,16970
16971,1002544,2053013555631882655,electronics.smartphone,apple,460.5,16971
16972,22700808,2053013556168753601,,force,107.85,16972
16973,11700136,2053013554591695207,electronics.audio.acoustic,blg,1541.87,16973
16974,1004249,2053013555631882655,electronics.smartphone,apple,766.76,16974
16975,1004720,2053013555631882655,electronics.smartphone,huawei,126.9,16975
16976,1201151,2172371436436455782,electronics.tablet,samsung,514.63,16976
16977,1307355,2053013558920217191,computers.notebook,asus,673.49,16977
16978,1005115,2053013555631882655,electronics.smartphone,apple,1003.85,16978
16979,48200034,2146660887002349890,apparel.dress,mltl,32.18,16979
16980,19300021,2053013566033757167,appliances.ironing_board,perilla,51.45,16980
16981,4400563,2053013555095011711,appliances.kitchen.coffee_machine,gipfel,74.06,16981
16982,1005105,2053013555631882655,electronics.smartphone,apple,1428.31,16982
16983,3601244,2053013563810775923,appliances.kitchen.washer,lg,373.21,16983
16984,1005115,2053013555631882655,electronics.smartphone,apple,1003.85,16984
16985,3600666,2053013563810775923,appliances.kitchen.washer,samsung,319.14,16985
16986,26500133,2053013563550729061,,lucente,111.71,16986
16987,1004741,2053013555631882655,electronics.smartphone,xiaomi,191.77,16987
16988,6300896,2053013554834964853,appliances.kitchen.kettle,panasonic,100.31,16988
16989,22700128,2053013556168753601,,stels,65.64,16989
16990,16600162,2053013560287560373,,,177.35,16990
16991,12400468,2053013556252639687,construction.tools.drill,makita,263.96,16991
16992,3100967,2053013555262783879,appliances.kitchen.blender,kitfort,52.24,16992
16993,1005105,2053013555631882655,electronics.smartphone,apple,1428.31,16993
16994,1802054,2053013554415534427,electronics.video.tv,yasin,186.59,16994
16995,40100005,2082717806897398246,,intex,16.73,16995
16996,1004767,2053013555631882655,electronics.smartphone,samsung,250.82,16996
16997,13200377,2053013557192163841,furniture.bedroom.bed,bts,128.68,16997
16998,26400764,2053013563651392361,,lucente,121.24,16998
16999,5300032,2053013563173241677,,rowenta,70.76,16999
17000,3700956,2053013565983425517,appliances.environment.vacuum,xiaomi,486.46,17000
17001,13200061,2053013557192163841,furniture.bedroom.bed,,205.9,17001
17002,1004659,2053013555631882655,electronics.smartphone,samsung,729.75,17002
17003,26400672,2053013563651392361,,lucente,385.85,17003
17004,28718244,2053013565480109009,apparel.shoes.keds,tamaris,77.22,17004
17005,18300229,2053013558945383017,accessories.bag,xiaomi,42.48,17005
17006,44500021,2144356630513320518,,omabelle,1377.13,17006
17007,5701128,2053013553970938175,auto.accessories.player,,51.48,17007
17008,1004856,2053013555631882655,electronics.smartphone,samsung,131.64,17008
17009,1004990,2053013555631882655,electronics.smartphone,oppo,231.64,17009
17010,1307432,2053013558920217191,computers.notebook,lenovo,571.19,17010
17011,3600666,2053013563810775923,appliances.kitchen.washer,samsung,319.14,17011
17012,13200282,2053013557192163841,furniture.bedroom.bed,polini,257.38,17012
17013,26402124,2053013563651392361,,teosa,176.58,17013
17014,1500440,2053013552955916539,computers.peripherals.printer,epson,175.01,17014
17015,26400251,2053013563651392361,,,170.66,17015
17016,5000475,2053013566100866035,appliances.sewing_machine,janome,171.36,17016
17017,1004258,2053013555631882655,electronics.smartphone,apple,760.1,17017
17018,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,465.72,17018
17019,1801539,2053013554415534427,electronics.video.tv,lg,419.24,17019
17020,28715537,2053013565782098913,apparel.shoes,suave,105.54,17020
17021,31501013,2053013558031024687,,,547.43,17021
17022,15100007,2053013557024391671,,mystar,900.9,17022
17023,15400313,2070005009256284935,,upright,39.23,17023
17024,5700024,2053013553970938175,auto.accessories.player,pioneer,334.11,17024
17025,1004833,2053013555631882655,electronics.smartphone,samsung,172.19,17025
17026,3601279,2053013563810775923,appliances.kitchen.washer,samsung,1184.05,17026
17027,6700552,2053013554247762257,computers.components.videocards,msi,174.78,17027
17028,14701162,2053013557133443581,furniture.living_room.cabinet,,411.85,17028
17029,4700380,2053013560899928785,auto.accessories.videoregister,ibox,146.44,17029
17030,1004767,2053013555631882655,electronics.smartphone,samsung,250.82,17030
17031,6500890,2053013554155487563,computers.components.motherboard,gigabyte,121.5,17031
17032,12709998,2053013553559896355,,pirelli,54.83,17032
17033,1004785,2053013555631882655,electronics.smartphone,huawei,277.42,17033
17034,12708167,2053013553559896355,,sava,334.89,17034
17035,4700628,2053013560899928785,auto.accessories.videoregister,ibox,170.84,17035
17036,7202681,2053013553165631753,,lego,191.5,17036
17037,1004856,2053013555631882655,electronics.smartphone,samsung,131.64,17037
17038,1005008,2053013555631882655,electronics.smartphone,xiaomi,98.51,17038
17039,3700863,2053013565983425517,appliances.environment.vacuum,bosch,149.3,17039
17040,12709169,2053013553559896355,,michelin,68.21,17040
17041,40200429,2053013557930361385,,,3.6,17041
17042,5100802,2053013553375346967,,canyon,18.02,17042
17043,1003317,2053013555631882655,electronics.smartphone,apple,952.15,17043
17044,38900018,2085718636156158307,,,69.5,17044
17045,46500005,2110937221648352149,apparel.trousers,aivengo,39.87,17045
17046,1004578,2053013555631882655,electronics.smartphone,oppo,231.64,17046
17047,1005016,2053013555631882655,electronics.smartphone,samsung,591.73,17047
17048,12706555,2053013553559896355,,,39.64,17048
17049,1005130,2053013555631882655,electronics.smartphone,apple,1671.83,17049
17050,28719426,2053013565639492569,apparel.shoes,baden,62.81,17050
17051,2800660,2053013563835941749,appliances.kitchen.refrigerators,dauscher,156.22,17051
17052,6000115,2053013560807654091,auto.accessories.alarm,tomahawk,87.49,17052
17053,12500517,2053013556277805513,,alteco,87.0,17053
17054,11500210,2053013554625249641,,crown,6.84,17054
17055,1004321,2053013555631882655,electronics.smartphone,huawei,249.66,17055
17056,1004956,2053013555631882655,electronics.smartphone,xiaomi,375.79,17056
17057,4802036,2053013554658804075,electronics.audio.headphone,apple,174.99,17057
17058,14701815,2053013557133443581,furniture.living_room.cabinet,,555.74,17058
17059,5301027,2053013563173241677,,vitek,23.09,17059
17060,54900002,2146660887203676486,apparel.costume,,51.48,17060
17061,10501054,2053013553199186187,,,26.49,17061
17062,4201157,2053013552351936731,appliances.environment.air_conditioner,samsung,746.45,17062
17063,24900193,2053013562183385881,,,1.09,17063
17064,5700669,2053013553970938175,auto.accessories.player,,180.16,17064
17065,4804056,2053013554658804075,electronics.audio.headphone,apple,161.87,17065
17066,4700661,2053013560899928785,auto.accessories.videoregister,ibox,64.08,17066
17067,6301592,2053013554834964853,appliances.kitchen.kettle,scarlett,12.84,17067
17068,21406997,2053013561579406073,electronics.clocks,tissot,1060.52,17068
17069,12711071,2053013553559896355,,maxxis,108.11,17069
17070,1005135,2053013555631882655,electronics.smartphone,apple,1747.7,17070
17071,1005098,2053013555631882655,electronics.smartphone,samsung,145.12,17071
17072,18800053,2053013560623104713,auto.accessories.parktronic,cenmax,33.44,17072
17073,1004565,2053013555631882655,electronics.smartphone,huawei,169.48,17073
17074,12704196,2053013553559896355,,maxxis,120.98,17074
17075,2702521,2053013563911439225,appliances.kitchen.refrigerators,dauscher,130.22,17075
17076,13400565,2053013557066334713,,,76.96,17076
17077,42300076,2095518921321874323,furniture.living_room.cabinet,,468.22,17077
17078,2501782,2053013564003713919,appliances.kitchen.oven,oursson,113.23,17078
17079,1004833,2053013555631882655,electronics.smartphone,samsung,172.19,17079
17080,26400221,2053013563651392361,,,307.6,17080
17081,1307349,2053013558920217191,computers.notebook,acer,592.01,17081
17082,26400229,2053013563651392361,,,353.16,17082
17083,5100334,2053013553341792533,electronics.clocks,wonlex,19.82,17083
17084,26600197,2053013563450065759,,lucente,46.85,17084
17085,17302658,2053013553853497655,,,87.78,17085
17086,1002633,2053013555631882655,electronics.smartphone,apple,358.57,17086
17087,5301012,2053013563173241677,,philips,72.05,17087
17088,30100033,2053013556110033341,,kolner,49.62,17088
17089,4803686,2053013554658804075,electronics.audio.headphone,xiaomi,8.21,17089
17090,12719868,2053013553559896355,,roadx,48.91,17090
17091,2500566,2053013564003713919,appliances.kitchen.oven,asel,61.22,17091
17092,25509962,2053013562208551707,,gerat,74.39,17092
17093,52100005,2137704926053138958,,nike,86.21,17093
17094,28401073,2053013566209917945,accessories.bag,respect,46.59,17094
17095,28100694,2053013564918072245,,balta,52.0,17095
17096,22700202,2053013556168753601,,stels,172.18,17096
17097,28717161,2053013565639492569,apparel.shoes,respect,82.63,17097
17098,3701245,2053013565983425517,appliances.environment.vacuum,elenberg,41.16,17098
17099,1005100,2053013555631882655,electronics.smartphone,samsung,145.13,17099
17100,1004767,2053013555631882655,electronics.smartphone,samsung,250.82,17100
17101,1004990,2053013555631882655,electronics.smartphone,oppo,231.64,17101
17102,16600102,2053013560287560373,,rivertoys,275.68,17102
17103,28712684,2053013565228450757,apparel.shoes,marcomen,88.03,17103
17104,6300727,2053013554834964853,appliances.kitchen.kettle,polaris,53.51,17104
17105,1004863,2053013555631882655,electronics.smartphone,samsung,173.7,17105
17106,7203479,2053013553165631753,,lego,437.33,17106
17107,12713417,2053013553559896355,,yokohama,156.04,17107
17108,3900747,2053013552326770905,appliances.environment.water_heater,ariston,196.66,17108
17109,12702824,2053013553559896355,,cordiant,61.78,17109
17110,26200067,2053013563693335403,,,180.7,17110
17111,30300017,2053013559641637517,,,948.29,17111
17112,1004650,2053013555631882655,electronics.smartphone,samsung,643.2,17112
17113,15400132,2070005009256284935,,intex,150.82,17113
17114,1801690,2053013554415534427,electronics.video.tv,samsung,369.37,17114
17115,3600661,2053013563810775923,appliances.kitchen.washer,samsung,296.02,17115
17116,1005160,2053013555631882655,electronics.smartphone,xiaomi,230.79,17116
17117,10900313,2053013555069845885,appliances.kitchen.mixer,zelmer,51.6,17117
17118,26203503,2053013563693335403,,sokolov,26.13,17118
17119,1004665,2053013555631882655,electronics.smartphone,samsung,856.12,17119
17120,1002544,2053013555631882655,electronics.smartphone,apple,460.5,17120
17121,1004709,2053013555631882655,electronics.smartphone,huawei,153.93,17121
17122,1801941,2053013554415534427,electronics.video.tv,samsung,2058.97,17122
17123,1005196,2053013555631882655,electronics.smartphone,xiaomi,433.73,17123
17124,16000645,2053013558223962683,,,28.31,17124
17125,1005105,2053013555631882655,electronics.smartphone,apple,1428.31,17125
17126,5100719,2053013553341792533,electronics.clocks,samsung,151.61,17126
17127,13200930,2053013557192163841,furniture.bedroom.bed,,316.1,17127
17128,3701005,2053013565983425517,appliances.environment.vacuum,philips,308.86,17128
17129,2701638,2053013563911439225,appliances.kitchen.refrigerators,indesit,247.65,17129
17130,1480608,2053013561092866779,computers.desktop,pulser,380.94,17130
17131,1004836,2053013555631882655,electronics.smartphone,samsung,229.99,17131
17132,26300107,2053013563584283495,,lucente,832.2,17132
17133,26203872,2053013563693335403,,,176.84,17133
17134,28000120,2053013563483620193,,,185.94,17134
17135,37900101,2152167773222993940,,merelani,121.75,17135
17136,1801901,2053013554415534427,electronics.video.tv,samsung,635.48,17136
17137,26300094,2053013563584283495,,lucente,562.69,17137
17138,5100376,2053013553341792533,electronics.clocks,xiaomi,67.84,17138
17139,1005104,2053013555631882655,electronics.smartphone,apple,1007.97,17139
17140,1005016,2053013555631882655,electronics.smartphone,samsung,591.73,17140
17141,5100845,2053013553341792533,electronics.clocks,xiaomi,179.93,17141
17142,12711175,2053013553559896355,,triangle,38.35,17142
17143,18001298,2053013558525952589,,a-case,7.51,17143
17144,5300032,2053013563173241677,,rowenta,70.76,17144
